group,names,scores,logfoldchanges,pvals,pvals_adj
0,Knstrn,-0.86018896,,0.3896849032673003,0.42025439661817565
0,H2-Eb1,-0.8601957,3.4489295,0.3896811880392054,0.42025439661817565
0,Tinf2,-0.86088324,,0.3893023479452379,0.42025439661817565
0,E2f6,-0.8655143,2.7046275,0.38675659053139233,0.4176914155020197
0,Chchd3,-0.8676579,3.4220514,0.3855816520111479,0.41657604734242754
0,Brinp1,-0.8685275,,0.38510564840350936,0.4162152526087357
0,Gpm6b,-0.87089354,,0.38381229524096894,0.4149704889505679
0,Naaladl2,-0.87089354,,0.38381229524096894,0.4149704889505679
0,Ppfia3,-0.8776412,,0.38013847217372165,0.4113019658305038
0,Chgb,-0.87809956,,0.3798896881909164,0.41118462741019024
0,Klc1,-0.8793534,,0.3792097023146185,0.4106003059060725
0,Nectin3,-0.8801623,,0.3787713993858972,0.410277338336665
0,Adamts18,-0.8876245,4.544499,0.3747427754614582,0.4060637322862694
0,Syp,-0.8880559,,0.37451067775141045,0.4059623698896162
0,Kalrn,-0.8894041,8.693963,0.3737859454710243,0.4053267284345304
0,Ccl24,-0.88947153,,0.37374973165262504,0.4053267284345304
0,Ncam2,-0.8909141,,0.37297527640332995,0.4047472443932432
0,Zfp560,-0.89574057,0.18961032,0.37039134167628684,0.40209211971527253
0,2810403D21Rik,-0.89755386,,0.36942344173668795,0.4011900238282045
0,Ppp4r1l-ps,-0.89934695,,0.3684678840006833,0.4003006674534676
0,D430042O09Rik,-0.90756416,,0.3641085475923983,0.395711440818148
0,Kcnn2,-0.9084472,,0.3636419973830991,0.3953510398265233
0,Vhl,-0.9093437,,0.3631687070045675,0.3949830406545593
0,Synpr,-0.90947855,,0.3630975688783694,0.3949830406545593
0,Vsig10,-0.9101998,,0.3627171280632968,0.39478498708226584
0,Gm14966,-0.91020656,,0.3627135737192425,0.39478498708226584
0,Pde7b,-0.91196597,2.10751,0.36178663564285696,0.39406499718720106
0,Cdkal1,-0.9174666,,0.3588982104767571,0.39106424570356946
0,Garem1,-0.91845745,,0.35837941438100296,0.39064422772929264
0,Grk4,-0.91845745,,0.35837941438100296,0.39064422772929264
0,Matn3,-0.9186799,,0.3582630148144337,0.39064422772929264
0,Tnip1,-0.91939443,5.3535924,0.3578892862062151,0.39054585049691254
0,Kdm5d,-0.92019665,,0.3574700153932502,0.39023366061930814
0,Mrln,-0.9202303,,0.3574524057447491,0.39023366061930814
0,Ebf2,-0.92094487,,0.3570792097266904,0.3900977197983605
0,Cubn,-0.92425466,3.7214427,0.355353740394281,0.38835750069199676
0,Heatr1,-0.92650616,5.5766473,0.35418301129342544,0.38722247130214055
0,Tmem132c,-0.9293508,,0.35270731514551135,0.38575305463842785
0,Gabra2,-0.93022037,,0.35225699117773523,0.3854044003550277
